;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
1630000;0.14562056061618195;0.015149545293284179;0.09999586187790954;0.04926213353376525;0.2793016831615035;0.005136186810867966;0.007023537369534133;0.0;0.1045139092240117;0.00020379487179487181;0.0033996132200673395;0.008342788611858824;0.04635118409535886;0.0039020081831617173;0.025697689219782487;0.0010265295196125032;0.002951507491604699;0.03069086555589432;0.0023065453889007746;4.5755430004575544e-05;0.07207590454302122;0.11309239423595592;0.0017821581750654051;0.006100061171854858;0.009027997330242035;0.0008320360754497273;0.003114135891559917;0.0173640543525725;0.0173640543525725;0.0007504485698123228;0.0;0.19107981220657277;0.00021455234586646512;0.023618613549403557;0.010423889215818298;0.06354921974939766;0.12899745703937734;0.3480544431656449;0.04038155784472226;0.02115280881559683;0.035866724040695554;0.011246768032346487;0.028524825974159413;0.16711405546307784;0.0;0.03778198062648748;0.0;0.008245739871892525;0.4318297009630005
1631000;0.1620527723430515;0.0030739804631463898;0.08896789040270371;0.08868414146693761;0.23250185158543668;0.0066196044607769395;0.0;0.0;0.1118056107034959;5.4461538461538466e-05;0.00017493190095384774;0.03504457309541173;0.05475993179538379;0.0005435292216893833;0.06795858578813635;0.00048777637451155896;0.004698381699841756;0.048344819012591245;6.222094233258891e-05;6.862750000686275e-06;0.10092026470163858;0.44866206301251615;0.0017207823512999192;0.025623811122300548;0.01141672814135666;4.53499482088908e-05;0.0021801975326269448;0.07293914544669831;0.0;1.0910335223578934e-05;0.1471191195511437;0.016901408450704227;0.0001953089386667988;0.005476372212273336;0.00900191139833399;0.12228870370780524;0.15051791109192922;0.1878587903341826;0.04297270927389286;0.08885412170910661;0.013492042273156087;0.015747659555002198;0.11982088908070782;0.3643168668325973;0.0;0.03174126646028882;0.0;0.009555010163339869;0.09805352798053528
1632000;0.0712629448863328;0.011676718619507327;0.09040087004636431;0.015638430364846034;0.20215949551794396;0.0036798051883023116;0.04162005149866179;0.0;0.05941478366756725;0.0005726153846153846;0.014296895847479079;0.006179708197577454;0.045062665184587423;0.0004850339476262163;0.021749452365935645;0.0027238938231865227;0.0050063996569037145;0.014208423158183837;2.228862903025697e-05;0.0001659978400165998;0.10711255749381524;0.1721945279500742;0.0007617953003326096;0.004518464962165254;0.01046826149576703;0.00019335316348922458;0.00019222640447112257;0.02572396209901442;0.01286198104950721;9.977342095412552e-05;0.0;0.13661971830985917;0.00010095035026263934;0.031953047784008065;0.016222582161619224;0.050063795844010175;0.15394421401118763;0.10802198247343334;0.023959088397409834;0.01566840442939229;0.06027222517256115;0.005553837998240434;0.021129038395677157;0.2005638167872972;0.0;0.014925887974121633;0.0;0.029907265438954146;0.13536255973405362
1633000;0.18208629354432554;0.0046936045781374985;0.09947079117673077;0.05270774805153122;0.29627729563602334;0.006884218879317983;0.0;0.0;0.07340148133897653;0.00014071794871794874;0.0009898875407435654;0.03124212230168102;0.04701021491481781;0.001070481960300943;0.04083620193715742;0.0009746637456877048;0.004713472883843562;0.028732832025695505;0.00045504006925962997;1.1620230001162022e-05;0.08997008592293058;0.23528280107733746;0.001810023596648212;0.022843543813147505;0.009519794850177399;7.01194350391176e-05;0.0;0.06502500961908426;0.06502500961908426;1.7064084508233522e-05;0.0;0.020187793427230045;0.00023645186570035045;0.006166270342209044;0.0052569060811639735;0.11078087219078712;0.24153520584840324;0.19660167061773137;0.04568390645699371;0.07921315890727204;0.01202811156094754;0.02807797398148526;0.10681993074259331;0.2614141644993592;0.0;0.02829723523989581;0.0;0.007985869041623633;0.04324450677886863
1634000;0.1355061967773504;0.008492559645137052;0.08848494429765537;0.04184739183929422;0.2532514185179528;0.005095188529862306;0.013921558644332433;0.0;0.05376126470138995;0.0001875897435897436;0.0009835658907689224;0.01653648507959248;0.04880808181272445;0.0015847459989141305;0.033307806772414614;0.0010763251647889908;0.010568228305695463;0.0836457344109372;0.000857522617632511;8.386040000838605e-06;0.08625736236430676;0.18680311593096074;0.0016281022844066041;0.012091109489408964;0.01018723434151825;3.958560188720873e-05;0.0;0.03441779950104373;0.03441779950104373;2.7186428892025004e-05;0.0;0.336150234741784;0.0007347455557189541;0.011820621593322178;0.01565958108180883;0.1017022544973537;0.056819917519474565;0.24666418119218464;0.06594271903880276;0.0419276004276768;0.0;0.007430849180579419;0.05653989104424419;0.3605921784758215;0.0;0.06490359873396533;0.0;0.022332270059637168;0.11738544474393531
1635000;0.20756400878074693;0.006220678743700543;0.07841295336286845;0.043334455797731736;0.3143080867549682;0.005102512412809964;0.014416266849440255;0.0;0.10213899931459905;0.00011353846153846154;0.000569856015901394;0.01712411575095038;0.04360529126944293;0.00042157638926905444;0.04274733648429689;0.0006347096384480971;0.007377992968933184;0.023623123456988224;1.1696459318230761e-05;1.3959750001395976e-05;0.06978324417892544;0.3224020667475088;0.0008255171785027441;0.012520771945035137;0.011592370112762146;9.321245918349413e-05;0.01305026448419544;0.03564084989718985;0.03564084989718985;1.225242112813573e-05;0.0;0.044131455399061034;0.00017017396737101147;0.011408395228449246;0.00868995728455032;0.062480092623095215;0.10296831338640797;0.2195097200514079;0.051477920216119195;0.04341751463067433;0.011207635432010232;0.01538981481054045;0.058549058891759376;0.5470831610581259;0.0;0.031019988142980633;0.0;0.02173976395661091;0.0036354823073194375
1636000;0.14842123273067592;0.004092029906855086;0.08174178762414055;0.05648578263456654;0.3260494590758261;0.007440453598761513;0.0;0.0;0.2229263693216961;0.00010523076923076923;0.0003253666091067882;0.022321015974728603;0.05813060361024637;0.0004307810898550852;0.023436082486129325;0.0002830161203901638;0.00432373489842283;0.030792370463108763;0.00039160557320631683;1.0259490001025948e-05;0.09702545381745521;0.30257714246443546;0.0005585832685848966;0.016320629611812347;0.013032634278287141;3.4410651272535675e-05;0.00034715948615879534;0.04645728815888943;0.04645728815888943;5.7299955052827975e-06;0.0;0.12112676056338029;0.00032866053044015674;0.00870751744316903;0.009657495272422977;0.13024770783254003;0.2876090990309944;0.19768807228265728;0.04840586228561633;0.05659404851900214;0.01002576838376829;0.02006038193330498;0.07631777884681466;0.30562041830574654;0.0;0.02021703371273155;0.0;0.009699392532913393;0.12833230006199628
1637000;0.19235872063714762;0.0037328479602652216;0.08448979804229656;0.0768369284019424;0.20608639551645377;0.006077410422596113;0.025561683961235235;0.0;0.06449200710479575;0.00011794871794871794;0.0005514614316335467;0.0303630086424489;0.07028831868812191;0.0006726797496230723;0.056602945999055805;0.0005356586378250803;0.0038522562198433606;0.04188648991387264;0.0002977317998110989;6.757740000675774e-06;0.11548473461583311;0.2972609142750304;0.0020149076769240453;0.04440151098092577;0.011311342958513368;5.628771493565174e-05;0.06139079169884659;0.06319528839861643;0.06319528839861643;6.185803216813425e-05;0.0;0.14460093896713616;0.0002644574862152728;0.006350365499222029;0.01079447012027458;0.08191798626055215;0.18257455361316255;0.7430482468705426;0.034844100197618175;0.0;0.010910345386722437;0.02728789543905027;0.10381415350098158;0.23866082894438118;0.0;0.04583497827334094;0.0;0.07605933688471993;0.24562363238512033
1638000;0.12775331585388325;0.006619524954331007;0.13023041906291605;0.06060050306831659;0.1431939017097168;0.004955107053038514;0.1663219789132198;0.0;0.02335600530856005;7.128205128205128e-05;0.0006334574363327406;0.017960246817533502;0.0072759331661245855;0.003389140019495867;0.012988561569398125;0.0003864570197078371;0.003787375432160244;0.041294310127617015;0.0005664128252909938;0.00019982431001998243;0.011710495840227196;0.3922472904224729;0.006635314957899673;0.2626426470708709;0.011697755295605438;0.00011385407505714074;0.0058660623393623785;0.0373811103738111;0.0;0.0007927201041844288;0.0;0.10469483568075118;0.000337843142465472;0.010868341993756667;0.0011347113460001836;0.09393450076250728;0.18513603185136032;0.10046307197237266;0.01425798208841002;0.045537491705374925;0.013829268722363484;0.008070631981627979;0.06140787436407875;0.29145192111000795;0.0;0.048801933900789116;0.0;0.02524972462187326;0.4640864086408641
1639000;0.030507959692092794;0.0030761840333708673;0.024347273188165368;0.08080265661773278;0.24724734565473847;0.003102858634800402;0.026880980469262024;0.0;0.0625610302791978;7.056410256410255e-05;0.0009091705586535612;0.4470215737589326;0.009239507287244889;0.0;0.047208969202454674;0.0;0.002997435803420905;0.058731128930226195;9.143900443182816e-06;1.1581180001158118e-05;0.06592737463492436;0.0;0.0002973497402041017;0.2568124553968046;0.009625180033020691;2.0215559050989647e-05;0.0;0.0;0.0;3.2699731348480335e-06;0.0;0.0;0.0;0.006029269295129613;0.0;0.0;0.24685410931970111;0.19348919022913413;0.03308271353205785;0.0;0.0;0.014348142819087728;0.10917223751474636;0.17811388479062384;0.0;0.06748087570054062;0.0;0.007345554964711694;0.2265151515151515
1640000;0.1370294241285116;0.006421203634128014;0.08786719948498964;0.04014872133233577;0.3136485123915109;0.0048497621517200485;0.013356454344144847;0.0;0.06409548651817115;0.0001249230769230769;0.0025717748210459645;0.01586523561197127;0.049581384122666765;0.001174329950588202;0.030086022530152284;0.0008063566393261804;0.00757814926511499;0.029181957965917393;0.0002924316686493872;3.062475000306247e-05;0.08534212611816218;0.2628565846033607;0.001843209608475617;0.011600306832819532;0.010433133101485931;3.1542390907906736e-05;0.0;0.03302071121531848;0.06604142243063696;1.3041438302761408e-05;0.0;0.4131455399061033;0.001531589456404331;0.012328871013514174;0.007472109707992138;0.07348291824725656;0.13628370457209849;0.195977091185653;0.04811465103637706;0.04022567409144197;0.0;0.014258431883134071;0.05424482219617038;0.3177958818499943;0.0;0.023949626933857368;0.0;0.00682650331365495;0.05601288475304224
1641000;0.23670824380760255;0.001601995553195287;0.09755337867757016;0.2072427188894548;0.37735255847543625;0.006771873404095543;0.06894436039670533;0.0;0.1597465960665658;6.143589743589743e-05;0.0004817219645959026;0.08189437807571254;0.04265549234153782;0.0018768447085716104;0.03509611660910266;0.00103887148592789;0.008788240043589982;0.11297523515095705;0.0014561732352217208;1.3826200001382619e-06;0.048947274216703536;0.49339384770549677;0.011696193368692686;0.1197586896023608;0.015315979906558473;6.058867876954109e-05;0.0;0.17044881492687847;0.0;4.249327065562681e-06;0.0;0.004225352112676057;0.0003071539185631575;0.0022336063568485845;0.004155706757985552;0.05525377637799241;0.21104387291981844;0.0572609112943894;0.025375324534941558;0.20763993948562787;0.0;0.03680012827931427;0.28000504286434696;0.2699430118412522;0.0;0.12362500317446497;0.0;0.3105092206903688;0.667076167076167
1642000;0.15657639727534542;0.005788778979702915;0.09734275569691798;0.019915306707266066;0.23337255018096284;0.006052234816141942;0.019875941944706935;0.0;0.06918226357490732;0.00012533333333333334;0.0007225948748244875;0.023609297335776394;0.04372314574438264;0.002227977635284286;0.009864899215665378;0.00053502964793985;0.006078090245653384;0.054282641880339176;0.0008927423990372473;1.6267960001626796e-05;0.06927213276775523;0.32004070654939304;0.002381027712619225;0.017262592242602418;0.009765693610145081;5.5296774975164154e-05;0.01725821989572884;0.049138620338736644;0.049138620338736644;9.67779065362874e-05;0.0;0.30985915492957744;0.0006458888637941063;0.008221897660217832;0.003890379376597132;0.03870729484634074;0.16224467543795884;0.2035952762269218;0.039848470576882566;0.059860434687795304;0.0;0.021218188377663788;0.0807225412517264;0.33523220714430546;0.0;0.04276776296488432;0.0;0.008851077416335075;0.1085972850678733
1643000;0.08044727818948408;0.0023291737272729276;0.07550288714548126;0.037571979480507306;0.3167956766420837;0.0066596964724583065;0.0374977143901993;0.0;0.10426028524410312;0.0001275897435897436;0.0005626230781457721;0.044541018026368055;0.05413246381357529;0.00020848086735958903;0.033404360576724766;0.00032377286785143633;0.003966629075927694;0.06144538982565766;2.316035830342122e-05;8.90991000089099e-06;0.1355282727576047;0.5702413603949533;0.0009986009292103823;0.03256740009345604;0.012505708364070679;7.690092064362772e-05;0.0;0.09270433351618211;0.09270433351618211;7.97951412446673e-06;0.0;0.3460093896713615;0.00024139807390684872;0.004267827261251211;0.007993689720496463;0.26071818488218423;0.5356555128908392;0.16609747609694522;0.023168779062018315;0.11293198025233132;0.0;0.020014990229808058;0.1522901810202962;0.32751619861502357;0.0;0.04034257508968141;0.0;0.37001996339733634;0.012658227848101266
1644000;0.12207852123633751;0.0019281239464179864;0.07277742577584215;0.044548760060464924;0.2029569406805179;0.006469774963855203;0.2667642276422764;0.0;0.07325658536585365;0.00014584615384615385;0.0005581833314066626;0.05281188673955705;0.036676787561309265;0.0002867258160891925;0.019237807918853003;0.00039489455061440907;0.003899004790239773;0.024285083068221986;6.225861457153119e-07;8.508040000850806e-06;0.10043416310451764;0.5965853658536585;0.0010780924360962478;0.03861487503763926;0.012259809604102997;5.229062222222222e-05;0.00985661986945684;0.10991869918699186;0.0;0.0;0.0;0.002816901408450704;0.00011296964395974078;0.003569366565873039;0.006526151024955005;0.11871479313960961;0.544390243902439;0.0984701459917825;0.028500840178411032;0.13390243902439025;0.0;0.02373159491963583;0.1805691056910569;0.281206675224647;0.0;0.015944610165526115;0.0;0.08032122156300484;0.020447284345047924
1645000;0.15300391980667574;0.004579018926464658;0.08209910331602344;0.026473560186671106;0.2154165309703687;0.005897211078965836;0.026421232325184396;0.0;0.09522949077205527;0.00011374358974358974;0.0004089327017921421;0.313840084499252;0.05267260171320504;0.0016562013521221434;0.02420950403411557;0.0005265280033785476;0.00385680482690926;0.07215830557037647;0.0006269207265415831;6.292720000629272e-06;0.17223107936549045;0.4017972750990434;0.0019376455407919676;0.022947287803795676;0.010152105947237151;5.085957548233323e-05;0.0;0.06532032080394241;0.06532032080394241;0.00032406159022729705;0.0;0.12253521126760564;0.000267630365232441;0.006137524586795056;0.002626687187063993;0.06107872691070543;0.1887138853995555;0.19749453741829506;0.035959711248304174;0.0;0.07249642349267212;0.028205490145088486;0.1073050536283699;0.3580927872875735;0.0;0.06632674341732527;0.0;0.14560178434674412;0.07912087912087912
1646000;0.17145125272030753;0.0031356804294317654;0.07517109400301861;0.11605826364241427;0.5173435696828336;0.007898556175894193;0.11582886190341711;0.0;0.09939988703756;3.1179487179487176e-05;0.0007093546996130986;0.045861776821275894;0.045120942054208836;0.0010730094852727681;0.030709721492803307;0.00040286777136043235;0.00444263882749087;0.06326740788035805;0.00014586170109340466;3.372590000337259e-06;0.0996764599334786;0.44899745834510024;0.000359364299286439;0.03353310950035039;0.011978782449854218;5.596463899086886e-05;0.0;0.09545326179045469;0.09545326179045469;8.14098027788317e-06;0.0;0.3197183098591549;0.0013576005712375872;0.004139388779614245;0.007645918334854148;0.05743793430709254;0.1181869528381813;0.2672229763173637;0.032678614723121786;0.11628071166337195;0.0;0.020608487539644223;0.15680598700931941;0.27908517410442235;0.0;0.0692313982759006;0.0;0.0;0.6154628687690743
1647000;0.05606091916597341;0.012044714846995102;0.0899350215715101;0.01930034807485037;0.2757449993709171;0.004655353730102227;0.025682931792920992;0.0;0.06896349504532007;0.00028974358974358976;0.0014420306026059419;0.007626757700847131;0.037517788901036374;0.0006325476628783354;0.04718858141020958;0.00026548377149631004;0.009267292542488797;0.01753548829070178;0.00016210474856768596;2.492760000249276e-05;0.0795651554124524;0.20102850702108674;0.0009522552106519199;0.005576515321501937;0.008255172656057892;3.250574273235336e-05;0.0;0.03174752266002912;0.01587376133001456;7.269053171125593e-06;0.0;0.0004694835680751174;0.00012297954344691838;0.0258540547417041;0.010613302245041402;0.09567662479246532;0.14413187432489552;0.22930449655573618;0.032775189409967424;0.01933734091015827;0.06919823665511413;0.013708665641831623;0.02607664490677688;0.20111660826795774;0.0;0.01611833625195837;0.0;0.06985682043275038;0.1693498832493548
