;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
60657000;0.08909650883240448;0.012086582681260177;0.10940327536080337;0.0;0.2687184198438217;0.0659900489266922;0.015700122492726995;0.0;0.03201242535599449;0.0;0.002269360683224226;0.08197921451538816;0.11956551109189656;0.0010903606876219603;0.0;0.0;0.00860128171991716;0.03430254039264245;0.00020364294857525518;4.399610000439961e-05;0.15807555627415548;0.17555695911805236;0.0018645822452590872;0.022479329352319707;0.19345864661654136;0.000711591639163142;0.0;0.029082452916858063;0.029082452916858063;0.0013058876390511316;0.0;0.2248826291079812;3.765613106374567e-05;0.02111161671021343;0.010190876074627802;0.027344481169610167;0.1361678915939366;0.16516761252784487;0.0;0.07562968917470525;0.0;0.01676037078040427;0.06996029923223308;0.22224443170397287;0.0;0.028152087884125404;0.0;0.00964148391801125;0.6693989071038251
60658000;0.14021513564606972;0.008781227344543629;0.10201412561604124;0.0;0.32649217695331667;0.084539784995212;0.09073011027419228;0.0;0.05802209244450343;0.0;0.00046068094934002265;0.1421259581245645;0.12437320549881033;0.0006014924784619654;0.0;0.0;0.012769698967974131;0.029734862966366637;0.00044966285923678223;3.2734900003273495e-05;0.08959421098241448;0.2759531472940239;0.0057723070964320585;0.01299067591332913;0.21691729323308273;0.00010538684580441344;0.0;0.0672263330789395;0.03361316653946975;0.0;0.0;0.0018779342723004697;0.0008355084388568948;0.018240099227901242;0.018319885697925822;0.06263717465552708;0.2407007996814547;0.1908988379589837;0.0;0.08741192996427426;0.0;0.04842861225595128;0.04042965694755853;0.38256872562665584;0.0;0.02277650289099443;0.0;0.10901266500695775;0.6200561367695842
60659000;0.11734726197118556;0.008166431251914352;0.08973257571834206;0.0;0.2820125743299654;0.08756408511193921;0.0;0.0;0.06175799611524765;0.0;0.0016032021101112153;0.1588828302039495;0.15729438424771008;0.0001790931317363864;0.0;0.0;0.01822573398187216;0.0;0.0;1.05390000010539e-05;0.14568364823443536;0.3167368080284882;0.0005067523203981342;0.015842505665263837;0.24436090225563908;0.00031795018133938736;0.0;0.04099223049530592;0.04099223049530592;0.0;0.0;0.006572769953051643;0.0003490977688742586;0.014922105118946266;0.0074090173010184605;0.06175737561900332;0.1693509226286824;0.36452622381882294;0.0;0.10660138124527894;0.0;0.032483052693294025;0.04930513804744947;0.3699103902520951;0.0;0.01587234582680246;0.0;0.0014771567053859058;0.3432871476349737
60701000;0.0002023956327595169;0.6227201311564997;0.15334046808355636;0.026047640806924843;0.2553140859416351;0.05589513848414418;0.01179455172446172;0.03036529198005578;0.0703250987703879;0.0;0.008081371940370154;0.0037705727626130316;0.49720021110785223;0.0029579272525343944;0.0;0.0049617439087013444;0.03486950505555509;0.05942744330213833;0.001545571830846245;4.4750000004475e-05;0.1725206166482899;0.03595893546297079;0.005111360455163379;0.0013785599594354772;0.2325563909774436;2.697316912365387e-08;0.0;0.011592756133975606;0.0017835009436885545;0.002954061884806007;0.009602383165722978;0.3370892018779343;0.00011139432484042574;0.6945794067854661;0.03194667759157686;0.003295538564720563;0.03241992732189639;0.2839456025870182;0.0;0.018552165788707664;0.01252840004160464;0.005653125427171766;0.024669583247817845;0.16340647475614586;0.007828824507069794;0.048340479142081415;0.005676216231443139;0.02553067337462673;0.99496620163958
60704000;0.0020114287498220877;0.03722050466165281;0.10457009743419085;0.020355501643587005;0.3583647629046985;0.052127758839928075;0.0033858777980030623;0.0;0.05456774025781047;0.0;0.002306559828675226;0.008839790977871886;0.21487847711617056;0.0027094884265447565;0.0;0.00039389565452451554;0.010930818882072263;0.04068714463304029;0.0005862913925059045;2.71810000027181e-05;0.07801472382018143;0.14841314065653752;0.002652287005193183;0.004847876964226011;0.20676691729323307;8.836089635430603e-07;0.0;0.025087608504525922;0.012543804252262961;0.0017901938093931563;0.0;0.19483568075117372;0.00012711805946606785;0.049199889420583426;0.017608712852441054;0.005423724813934278;0.04491251532374903;0.32057942045970644;0.0;0.03262049523054761;0.0;0.005421795339936861;0.060350363259089435;0.19375587078696407;0.0;0.033999057301578775;0.0;0.00045201650016093347;0.7203441917639829
60707000;0.001059370125813662;0.04312386929302856;0.11462226502962226;0.010913333587145753;0.34960621601325315;0.049379119480328866;0.0;0.0;0.057225415262541525;0.0;0.014356650263716518;0.01421801183846785;0.15041068170773483;0.0008177937419095003;0.0;0.0033281456901051334;0.006947786524432486;0.016657868694772378;0.0001202983118692616;2.16750000021675e-05;0.08773034067288679;0.03507564350756435;0.0008678407346965233;0.003118950311895031;0.20781954887218046;1.0802322311348976e-06;0.0;0.03228093656142699;0.008070234140356748;0.000797545086869912;0.0;0.08309859154929577;1.8888321189816452e-05;0.07657930403468084;0.020069064888811765;0.005880772932044006;0.03334050333405033;0.08804795145712489;0.0;0.020986857654241322;0.0;0.004650918437442074;0.019413630512791623;0.09972446711530386;0.0;0.014842918810430969;0.0;0.0031116800314477237;0.8661560904449307
60712000;0.0019145004053710728;0.07707868288200542;0.13210397242375263;0.01323813921237248;0.3547495639386567;0.06120953365565936;0.006605986297591508;0.0;0.06738178260160539;0.0;0.001740395103195962;0.006467547880918299;0.2398033992991641;0.004735717077642946;0.0;0.0012243159422364019;0.005988508512974167;0.03518078586863955;0.0004695126660333704;4.694720000469472e-05;0.10126010237342746;0.06943533433594859;0.0024944085312962883;0.0023646016416314845;0.19804511278195489;1.4338514407752136e-06;0.0;0.03671021399191868;0.012236737997306226;0.007313697549893381;0.008235336751888964;0.3422535211267606;0.00041906216286488043;0.10107068764739845;0.019844175038980835;0.005694198895742681;0.03875772345938502;0.27798381462827215;0.0;0.03182196130066177;0.009704971865909736;0.010137388795419644;0.04415476168905295;0.22333356993200537;0.013428542701213193;0.02783640199040463;0.0;0.0;0.5691033695031411
60715000;0.001387026949314897;0.014788159776469837;0.09242309845236711;0.023103475483772055;0.23086349946341406;0.058591673536518916;0.0;0.0;0.16079973689980268;0.0;0.0004453242165600675;0.012039785472146796;0.1837931468946339;0.0003200676358837838;0.0;0.0;0.009315397282711633;0.020151216618429186;0.0020210805483624884;1.177280000117728e-05;0.1113157749561866;0.00825055234176041;0.0003645653502151324;0.006602803029025348;0.18646616541353384;5.810665382945896e-06;0.0;0.034169294857740375;0.017084647428870187;0.0016501179174890032;0.0;0.13615023474178403;0.00012847169429036965;0.03607225337365078;0.014226397539725927;0.011323568073386607;0.07528713338842696;0.4085415801861686;0.0;0.04442907819360352;0.0;0.012307465363176123;0.020549281895477903;0.21806083691173525;0.0;0.021499529164215218;0.0;0.022994376982200165;0.21212819921604797
60717000;0.004711304331708763;0.009894030307904868;0.07958500830226231;0.0;0.20600665528912834;0.09431488392250678;0.005930665509886852;0.0;0.10284800347033946;0.0;0.0007868309759789869;0.007741839279904565;0.14001288618690075;0.00028611170210280084;0.0;0.0;0.024885367460331022;0.01619707850228448;1.5177760341486218e-05;1.764540000176454e-05;0.10143466145263924;0.0371369699598742;0.0003409837310679869;0.008491486823554929;0.1988721804511278;2.5126013029577562e-05;0.032907018375269076;0.021971586595813903;0.021971586595813903;0.0003242649431774998;0.0;0.002347417840375587;1.4190682427856982e-05;0.028006316726849268;0.01681142703694513;0.015169853652211882;0.06656544843292483;0.14284364931380333;0.0;0.05713769294725807;0.01659589732466861;0.017410718970972388;0.05285450911738733;0.20362836382790833;0.0;0.014888091695605666;0.0;0.005185943001798116;0.28018448361060777
60718000;0.002775147683873587;0.009823516060721581;0.11811687196625473;0.0;0.2729019363435129;0.07527053810205844;0.027912753504831904;0.0;0.05748877092690895;0.0;0.0006130609643266132;0.018218533074724378;0.14880023058631373;0.0032284039868273585;0.0;0.0;0.0105970123807838;0.0;0.0;1.63660000016366e-06;0.16483933510176074;0.012484687627603104;0.0012738783039562842;0.019982645977950183;0.21315789473684213;8.758048137256508e-06;0.0;0.05170477746018783;0.0;0.007511807850536488;0.0;0.04460093896713615;0.0001316690121921714;0.011790652614273553;0.015598222642307372;0.013768265118826275;0.056962025316455694;0.293646298467226;0.0;0.13445964339186062;0.24604273329773538;0.02979773555650477;0.06219010674911043;0.1933572702683618;0.0;0.01501521322753965;0.0;0.0;0.37924151696606784
60719000;0.0036105036073115575;0.04257738387735809;0.1127487116687857;0.016203477228588115;0.31574913247728625;0.04914150469544744;0.0;0.0;0.06681288353717679;0.0;0.0010081923151309099;0.01688805564098318;0.1978689325319681;0.0019184647850704493;0.0;0.0051081084426200345;0.004613132060196646;0.033565706471596825;0.0006465156156036487;3.739220000373922e-05;0.12357702208232182;0.04918502046320172;0.0008103285569561098;0.004630834378178893;0.17135338345864662;8.022192169288709e-07;0.0;0.023964420051572;0.011982210025786;0.0037934182736968814;0.0;0.05117370892018779;0.00012691782993915542;0.051514840149135425;0.022074436869497453;0.010868110396982471;0.0561022923517305;0.22832705408497092;0.0;0.031160054568537928;0.0;0.01035811611429304;0.02882421923845122;0.17046961398196353;0.0;0.027837340735157135;0.0;0.0;0.3193671256958687
60727000;0.00155111620960874;0.07779043606451172;0.11232870466619108;0.018744160528482372;0.30496736673193975;0.05005213223619275;0.0017006464239363442;0.0;0.07858152405119975;0.0;0.0033879158732818128;0.011100045403092385;0.21974218653390376;0.004112415494902749;0.0;0.004006408988740823;0.017325522049833137;0.018578355894262443;0.00022938126513769716;2.254160000225416e-05;0.17638716765915569;0.013691831175131544;0.0012968318433236442;0.012174870321304623;0.22842105263157894;2.5239054334390174e-05;0.0;0.037802739112587226;0.006300456518764538;0.007396154943042224;0.008480426913460461;0.42629107981220654;0.022553811987332154;0.09814412510152756;0.019548495424242893;0.016274929237581556;0.04685225958129641;0.21563425959921959;0.0;0.01638450406969271;0.07043249196475304;0.009985212252076502;0.02273442123052154;0.20027225020419467;0.013828186795858769;0.01890659357426549;0.0;0.012941120900967154;0.3712962962962963
60737000;0.0006203289019964733;0.11552657615869232;0.11999761128760766;0.024873197110437156;0.3030949263207415;0.05615068163051425;0.006770190692741626;0.0;0.0977809199965336;0.0;0.004327098342392821;0.007364790138944484;0.2566488306151216;0.003156792034730319;0.0;0.0023066759530745214;0.024615185652330444;0.033281789016314824;0.0003226807632736705;1.966240000196624e-05;0.12249340924831345;0.09488170942569338;0.002642863112538709;0.009693513310526685;0.22699248120300752;1.936733512568538e-06;0.0;0.016721207294275914;0.012540905470706937;0.0017993554706921305;0.011253389015668908;0.3643192488262911;0.0003309834158552561;0.1480180107447964;0.022586851126220806;0.006199014665749477;0.03914545221952156;0.2505314621747003;0.0;0.01087098562410847;0.030122799738814467;0.007829672359352795;0.025140173637864777;0.15972669255000024;0.009174889836509197;0.030753943189850516;0.0;0.006778680636731948;0.6273525721455459
61602000;0.06340367461682399;0.0017716704604800698;0.09334562710762363;0.0;0.33190147846963436;0.0626289275820651;0.0;0.0;0.08649362617109506;0.0;0.000984327986996293;0.3289241283980955;0.20255314535582317;1.868010381076192e-05;0.0;8.40650970752833e-05;0.0;0.0;0.0;7.21450000072145e-06;0.12468053949258634;0.41323913377361393;0.0001420830990128062;0.06012901244048533;0.3107518796992481;9.69841766773947e-06;0.0;0.15558285977576408;0.0;0.0;0.2094148364306558;0.0;0.0;0.0037901584319251585;0.011045846522041334;0.04382767581417216;0.17140224235908463;0.03487893936316209;0.0;0.4045973480776123;0.0;0.08966322147489503;0.18713386137744917;0.49328550988899067;0.0;0.0;0.0;0.0;0.4940421631530706
61604000;0.2840149369631788;0.002318155876150539;0.08772521481685588;0.0;0.43616127536309807;0.06625526600519675;0.0698335674456221;0.0;0.06112705912399438;0.0;0.0034456761179402708;0.04558006640275827;0.13295574902161095;0.0008052312988126942;0.0;0.0003000498159057125;0.0;0.05721616429685808;0.0007783976185785546;7.426990000742699e-06;0.01802857078914303;0.21864385135997957;0.0020228235738153915;0.04999361511939726;0.32165413533834586;5.007068342871182e-05;0.0;0.12935768101136508;0.12935768101136508;0.0;0.0;0.0;4.4956576552898503e-05;0.004597486030786092;0.00795215144717329;0.08773112869280329;0.17813816881624311;0.06766600346293954;0.0;0.33639807602264504;0.0;0.03727475641827618;0.1555904190305927;0.3785878948424567;0.0;0.0626097257808617;0.0;0.008623607270012582;0.45748987854251016
61606000;0.02563338581653457;0.0014697813397266252;0.0738146820076186;0.0;0.2143229723374236;0.04548549097226414;0.0;0.0;0.09530869212022745;0.0;0.0006306923395998773;0.3382835770376388;0.15976171134578934;1.0396741279314807e-05;0.0;1.933485384356582e-05;0.0;0.0;0.0;6.1980000006198e-06;0.05256563486148016;0.4967506092607636;0.00012049865329709255;0.053005686433793664;0.2791729323308271;6.696594193202411e-06;0.0;0.1371513674519361;0.0;0.0;0.0;0.0;0.0;0.004325318772079187;0.006929803581770873;0.046654220433530014;0.1510966693744923;0.10248974374652423;0.0;0.356665764058128;0.0;0.03952052768907673;0.16496460485087616;0.33449790194413737;0.0;0.0;0.0;0.002718240329938137;0.2823240589198036
61608000;0.058842611819340356;0.01108836536957178;0.11606862542734782;0.030169014209204887;0.26882210665409667;0.05587913542839159;0.0;0.0;0.025321942446043164;0.0;0.00022155306012607454;0.03930452576714139;0.07643345107827304;0.0008385714241835849;0.0;0.0;0.0;0.027410303345611002;0.00026482349340190253;3.924278000392428e-05;0.0440480388974865;0.4937967992952577;0.0015408471803115505;0.014370136543826162;0.3726315789473684;1.4801261893077043e-05;0.0;0.03718249889884011;0.03718249889884011;0.0006641363863141251;0.0;0.010328638497652583;0.0002075571843176424;0.016470706240397693;0.005902542436445929;0.06230235885451677;0.0921670826604023;0.02778553983672838;0.0;0.0;0.28085224128389596;0.0;0.08944564465046038;0.38389662675261055;0.0;0.02879440684715478;0.0;0.012058855840973005;0.8947481243301179
61612000;0.09505785896810698;0.005231275712910057;0.09135139916846047;0.0;0.24530742003618825;0.04380842054271937;0.0;0.0;0.06427886590877961;0.0;0.000540036170017777;0.016296283614116787;0.10774779710541935;0.000778584174402168;0.0;0.0;0.0;0.03409424756187856;0.0005011758951692043;2.067150000206715e-05;0.09910374010137211;0.256850659726978;0.00391428177589869;0.017874263799479522;0.2000751879699248;1.1319681870012584e-05;0.0;0.09249874446422865;0.09249874446422865;0.0;0.0;0.0;3.300018651370487e-05;0.013204087524097505;0.010878115358543715;0.034734321918548576;0.11464182988631695;0.11750734789116628;0.0;0.12027271758815383;0.0;0.013326878396179553;0.11125677500146751;0.22183489129617637;0.0;0.026861896320500095;0.0;0.0015832681220984194;0.7011686143572621
61615000;0.27641566930086503;0.0026508949800466714;0.08457033035842827;0.0;0.25465639868543677;0.05860758723496335;0.0;0.0;0.0721663560111836;0.0;0.0;0.03326537744641193;0.09056521024066662;4.5088197361500955e-05;0.0;0.0;0.0;0.0;0.0;9.74030000097403e-06;0.05098594913027902;0.4559179869524697;0.0014699566019710632;0.03648648648648648;0.2803007518796993;8.769984961758698e-06;0.0;0.09440820130475303;0.09440820130475303;0.0;0.0;0.0;0.0;0.006370548689193553;0.0076085729653520345;0.07732557944141473;0.20801491146318732;0.16226237360831353;0.0;0.0;0.14119334719334722;0.04080595771363291;0.0;0.27630212530394016;0.0;0.0;0.0;0.1058023058023058;0.6371565634539903
61617000;0.10170596485327967;0.009149223572031405;0.10768112275429442;0.03477059132836592;0.2546675082910016;0.0380887260781163;0.03470186348541574;0.0;0.039309347039786786;0.0;0.003644956570669903;0.011324877847579162;0.15416027442768462;0.0038790071165840027;0.0;0.0003165498413340721;0.0;0.014215996656155075;0.002707391636402328;4.59630000045963e-05;0.07279025445963926;0.3026651437273939;0.0013522482787424038;0.01242147344374643;0.23969924812030075;6.826664479084584e-06;0.0;0.06428072847261883;0.032140364236309414;0.0017289825811689571;0.0;0.4488262910798122;0.04194677644682129;0.019084735147618628;0.01725459321772739;0.05745833633670265;0.11507709880068533;0.11768663341036731;0.0;0.08358186856187999;0.0907949547755373;0.018522661178470762;0.07731636343857932;0.3109351047521717;0.0;0.021778522356301136;0.0;0.0;0.39626689551598365
61623000;0.3042352036321258;0.0017275990559905158;0.09970297203893204;0.0;0.20433195756728179;0.06542203464827875;0.0;0.0;0.07299546338302008;0.0;0.00024500476162019893;0.462653920933247;0.11995984395054198;0.002897529110774308;0.0;0.0;0.0;0.0;0.0;2.840000000284e-06;0.03049940329440032;0.42272629077554547;0.002177413131756574;0.0845755022683085;0.3242857142857143;8.033139863293864e-05;0.0;0.21883776193562324;0.0;0.0;0.0;0.0;0.0;0.0026391049917310083;0.008074685749879447;0.06100684672310996;0.18081659105638367;0.11447234243211915;0.0;0.0;0.22149625272113935;0.0630586773626098;0.0;0.2312797547985323;0.0;0.0;0.0;0.0019714569293312004;0.48335388409371155
