,from_territory_id,to_territory_id,n_people
148,0,185,77
149,0,186,2043
150,0,187,27
151,0,188,26
152,0,190,19
153,0,192,73
154,0,194,853
155,0,195,61
156,0,196,238
157,0,197,713
158,0,198,89
159,0,199,366
160,0,200,1041
161,0,201,17
162,0,202,307
163,0,203,39
164,0,204,207
165,0,205,52
166,0,206,31
0,3,0,55
1,4,0,55
2,5,0,338
3,6,0,121
4,7,0,524
5,8,0,65
6,9,0,85
7,11,0,83
8,12,0,157
9,13,0,46
10,14,0,28
11,15,0,384
12,16,0,40
13,17,0,145
14,19,0,165
15,21,0,76
16,22,0,43
17,24,0,108
18,25,0,40
19,26,0,132
20,28,0,28
21,29,0,775
22,30,0,44
23,31,0,41
24,32,0,40
25,33,0,54
26,35,0,3507
27,36,0,3981
28,37,0,285
29,38,0,210
30,40,0,125
31,41,0,341
32,42,0,1747
33,44,0,892
34,45,0,192
35,46,0,140
36,47,0,294
37,48,0,378
38,49,0,294
39,50,0,1000
40,51,0,471
41,52,0,391
42,53,0,202
43,55,0,391
44,56,0,122
45,57,0,18
46,58,0,258
47,59,0,392
48,60,0,1692
49,61,0,195
50,62,0,108
51,63,0,465
52,64,0,310
53,65,0,131
54,66,0,121
55,68,0,99
56,69,0,158
57,70,0,200
58,71,0,151
59,72,0,436
60,73,0,2251
61,74,0,153
62,75,0,156
63,76,0,162
64,77,0,815
65,78,0,231
66,79,0,240
67,80,0,223
68,81,0,111
69,82,0,448
70,83,0,243
71,84,0,229
72,86,0,55
73,87,0,394
74,88,0,80
75,89,0,29
76,91,0,1208
77,92,0,65
78,93,0,51
79,94,0,194
80,95,0,29
81,96,0,509
82,99,0,75
83,101,0,73
84,103,0,777
85,105,0,98
86,107,0,136
87,109,0,771
88,110,0,82
89,111,0,803
90,112,0,85
91,113,0,482
92,114,0,321
93,115,0,342
94,117,0,433
95,118,0,64
96,119,0,32
97,120,0,83
98,121,0,92
99,123,0,130
100,124,0,131
101,125,0,109
102,126,0,131
103,127,0,72
104,128,0,279
105,129,0,79
106,130,0,165
107,131,0,255
108,132,0,146
109,133,0,138
110,134,0,225
111,135,0,553
112,136,0,569
113,137,0,71
114,139,0,54
115,140,0,107
116,141,0,57
117,143,0,62
118,144,0,73
119,145,0,49
120,146,0,121
121,147,0,127
122,148,0,130
123,149,0,885
124,150,0,52
125,151,0,42
126,152,0,112
127,154,0,80
128,155,0,54
129,156,0,103
130,158,0,425
131,160,0,52
132,161,0,242
133,163,0,68
134,164,0,48
135,165,0,39
136,167,0,105
137,168,0,31
138,169,0,777
139,170,0,220
140,171,0,95
141,173,0,167
142,175,0,64
143,176,0,34
144,177,0,44
145,178,0,18
146,180,0,1051
147,181,0,105
148,185,0,49
149,186,0,1597
150,187,0,30
151,188,0,30
152,190,0,13
153,192,0,36
154,194,0,891
155,195,0,73
156,196,0,229
157,197,0,664
158,198,0,98
159,199,0,424
160,200,0,1150
161,201,0,19
162,202,0,208
163,203,0,50
164,204,0,266
165,205,0,47
166,206,0,93
