,from_territory_id,to_territory_id,n_people
49,0,60,1339
50,0,61,128
51,0,62,90
52,0,63,377
53,0,64,445
54,0,65,66
55,0,66,142
56,0,68,105
57,0,69,198
58,0,70,312
59,0,71,149
60,0,72,288
61,0,73,1411
62,0,74,102
63,0,75,159
64,0,76,131
65,0,77,738
66,0,78,202
67,0,79,338
68,0,80,278
69,0,81,54
70,0,82,354
71,0,83,288
72,0,84,307
73,0,86,56
74,0,87,60
75,0,88,50
76,0,89,21
77,0,91,1052
78,0,92,100
79,0,93,29
80,0,94,176
81,0,95,69
82,0,96,243
83,0,99,40
84,0,101,39
85,0,103,534
86,0,105,56
87,0,107,94
88,0,109,679
89,0,110,80
90,0,111,814
91,0,112,54
92,0,113,360
93,0,114,143
94,0,115,272
95,0,117,379
96,0,118,61
97,0,119,57
98,0,120,100
99,0,121,54
100,0,123,401
101,0,124,134
102,0,125,201
103,0,126,527
104,0,127,141
105,0,128,445
106,0,129,141
107,0,130,392
108,0,131,174
109,0,132,293
110,0,133,179
111,0,134,484
112,0,135,2124
113,0,136,2881
114,0,137,78
115,0,139,36
116,0,140,99
117,0,141,15
118,0,143,65
119,0,144,80
120,0,145,31
121,0,146,114
122,0,147,113
123,0,148,52
124,0,149,666
125,0,150,16
126,0,151,22
127,0,152,45
128,0,154,49
129,0,155,26
130,0,156,60
131,0,158,303
132,0,160,75
133,0,161,311
134,0,163,58
135,0,164,36
136,0,165,38
137,0,167,98
138,0,168,22
139,0,169,632
140,0,170,163
141,0,171,63
142,0,173,125
143,0,175,74
144,0,176,32
145,0,177,73
146,0,178,2
147,0,180,1144
148,0,181,110
149,0,185,55
150,0,186,1142
151,0,187,43
152,0,188,14
153,0,190,20
154,0,192,45
155,0,194,467
156,0,195,50
157,0,196,160
158,0,197,369
159,0,198,57
160,0,199,273
161,0,200,522
162,0,201,19
163,0,202,227
164,0,203,28
165,0,204,130
166,0,205,27
167,0,206,39
0,3,0,92
1,4,0,59
2,5,0,357
3,6,0,134
4,7,0,493
5,8,0,57
6,9,0,151
7,11,0,265
8,12,0,253
9,13,0,30
10,14,0,124
11,15,0,346
12,16,0,260
13,17,0,216
14,19,0,152
15,21,0,49
16,22,0,24
17,24,0,120
18,25,0,38
19,26,0,107
20,28,0,30
21,29,0,636
22,30,0,29
23,31,0,39
24,32,0,42
25,33,0,35
26,35,0,4809
27,36,0,2897
28,37,0,211
29,38,0,220
30,39,0,6286
31,40,0,181
32,41,0,294
33,42,0,1951
34,44,0,1670
35,45,0,235
36,46,0,131
37,47,0,278
38,48,0,326
39,49,0,271
40,50,0,951
41,51,0,684
42,52,0,354
43,53,0,173
44,55,0,253
45,56,0,95
46,57,0,28
47,58,0,159
48,59,0,430
49,60,0,1268
50,61,0,126
51,62,0,65
52,63,0,389
53,64,0,300
54,65,0,94
55,66,0,107
56,68,0,121
57,69,0,171
58,70,0,198
59,71,0,112
60,72,0,319
61,73,0,1742
62,74,0,145
63,75,0,144
64,76,0,150
65,77,0,606
66,78,0,162
67,79,0,202
68,80,0,262
69,81,0,100
70,82,0,383
71,83,0,189
72,84,0,160
73,86,0,36
74,87,0,54
75,88,0,54
76,89,0,24
77,91,0,1066
78,92,0,87
79,93,0,40
80,94,0,189
81,95,0,36
82,96,0,286
83,99,0,36
84,101,0,53
85,103,0,610
86,105,0,65
87,107,0,101
88,109,0,695
89,110,0,74
90,111,0,627
91,112,0,68
92,113,0,377
93,114,0,70
94,115,0,247
95,117,0,359
96,118,0,55
97,119,0,22
98,120,0,88
99,121,0,79
100,123,0,157
101,124,0,111
102,125,0,90
103,126,0,159
104,127,0,64
105,128,0,321
106,129,0,77
107,130,0,133
108,131,0,178
109,132,0,123
110,133,0,100
111,134,0,215
112,135,0,818
113,136,0,877
114,137,0,47
115,139,0,38
116,140,0,77
117,141,0,48
118,143,0,56
119,144,0,121
120,145,0,45
121,146,0,103
122,147,0,81
123,148,0,109
124,149,0,766
125,150,0,18
126,151,0,32
127,152,0,53
128,154,0,53
129,155,0,39
130,156,0,63
131,158,0,353
132,160,0,38
133,161,0,236
134,163,0,48
135,164,0,40
136,165,0,35
137,167,0,117
138,168,0,22
139,169,0,531
140,170,0,191
141,171,0,70
142,173,0,111
143,175,0,51
144,176,0,21
145,177,0,92
146,178,0,21
147,180,0,995
148,181,0,133
149,185,0,54
150,186,0,1324
151,187,0,17
152,188,0,26
153,190,0,16
154,192,0,35
155,194,0,717
156,195,0,80
157,196,0,225
158,197,0,576
159,198,0,81
160,199,0,289
161,200,0,875
162,201,0,13
163,202,0,242
164,203,0,35
165,204,0,205
166,205,0,45
167,206,0,76
